IC1,IC2,IC3,IC4,IC5,quality,sulphates
0.018049663525228698,0.0005344539555842475,0.037239215438829604,-0.029146193234815612,0.01554786462055563,5,0.54
-0.005542261153970907,-0.008062821952607753,-0.006145421902591128,-0.020469450851886437,0.02692095019172314,5,0.44
-0.01874623622277482,0.04685769115281486,0.0028780319014175067,-0.03282139183269202,-0.033335979249829444,5,0.53
0.011789065790407838,0.040371263383819245,-0.012373513855799798,-0.034316918276156363,-0.05601548394549734,5,1.62
-0.008928158194603016,-0.025134139780014362,0.013203702102193777,0.003007049299955703,0.023411122298574446,5,0.55
0.006704477544850962,0.005695193700489315,0.0041185437571565845,0.016520973505538727,-0.0054576727120275986,6,0.72
0.02853083614356538,-0.027949366906810234,-0.004915691892363074,-0.03123582143670802,0.036492428006220275,5,0.68
0.02853083614356538,-0.027949366906810234,-0.004915691892363074,-0.03123582143670802,0.036492428006220275,5,0.68
0.04133675877276774,0.029405692467644805,0.011282526158103243,0.052703472658367695,-0.014088045284548018,6,0.49
-0.02384478119467572,-0.006089709459995768,-0.004095550610933799,-0.01673027292223081,0.010079937187517641,5,0.67
-0.0008275281827956824,-0.031672853686087986,0.019598210625585855,0.0309699894128342,0.011913509110332166,5,0.52
0.013037484648840574,-0.008870314659221125,-0.000948487835531777,-0.02444267072810868,0.032793053086609146,5,0.47
0.018617422665752618,-0.011236371272025225,0.005736027680628265,-0.0332051689714195,-0.018161187870791337,5,0.6
0.005638871060042914,-0.019695661935421417,-0.006515154443815606,-0.03335821631310352,0.010089840313642823,5,0.62
0.005575896753725762,-0.005725483171178668,-0.0018744336604261374,-0.025519962843619973,0.0306861415024853,5,0.5
-0.003910035594865446,0.008265774396362835,0.0019183349951924175,-0.031176223594841877,0.0010001259569768165,6,0.65
-0.01819665527730219,0.018224678666944133,0.00112950066297065,-0.025312039195269427,0.02219855042091174,5,0.6
0.008283115646334722,-0.006355533050443993,0.038554642853130025,0.030911130489965116,0.022185637488306358,6,0.68
-0.019701443669660368,0.008360553367249317,-0.010734878612459588,-0.030209368205252635,-0.08407553205828815,5,0.57
-0.05074708983396384,0.0015135857219223396,-0.007466269775815427,-0.01907147961356414,-0.05360324978076893,5,0.51
0.012281852189322512,-0.005245686215982518,-0.0018882640459710037,-0.027332852132054924,0.025837133383030703,6,0.73
-0.0036930234216466513,-0.016577441423570212,0.002172963798701913,-0.040662687171771565,-0.004467433972235913,6,0.47
0.014524066704238416,-0.0067583634531600085,-0.002490101096862792,-0.02554026921138948,0.021714126181639287,6,0.72
0.012281852189322512,-0.005245686215982518,-0.0018882640459710037,-0.027332852132054924,0.025837133383030703,6,0.73
-0.004112735374904459,0.007373261464197084,0.012733522361210108,-0.023666927308284152,0.017546947390019857,5,0.55
0.005325300641858517,0.022120533012250847,0.002249216272621135,-0.030587018150425426,-0.0012729849898714864,5,0.61
-0.004112735374904459,0.007373261464197084,0.012733522361210108,-0.023666927308284152,0.017546947390019857,5,0.55
0.00033068116343740444,0.0027287177891011085,-0.011207332661254722,-0.0353171553169948,0.02571127108780021,6,1.06
0.007125154538732774,0.023539323687543988,-0.013313655788639186,0.006022786583196054,0.005276639018601297,6,0.43
0.03633696447376979,0.0006661441304275319,-0.008038898259660875,0.012887272213290717,0.011020873048968585,6,0.46
0.0010987010992725764,-0.013067012049591055,-0.0030989953869886644,-0.017659779178761444,0.01567206157152251,5,0.5
0.0010987010992725764,-0.013067012049591055,-0.0030989953869886644,-0.017659779178761444,0.01567206157152251,5,0.5
-0.017647912758990754,0.04790623405799327,-0.0021470222244176565,-0.03139420545728663,-0.015480155378017788,5,0.52
-0.01085791484372276,-0.047430630477132314,-0.003218651373604664,-0.026447788719218705,-0.06994190690232656,5,0.57
-0.01885902738538086,-0.030316236178638805,-0.010930492411519974,-0.019776831934947905,0.0034238758121769193,5,0.42
-0.010342917226172905,-0.013008718632774077,-0.014966156668457796,-0.008543604589908133,0.022965328386248384,6,0.53
-0.015851386127048533,-0.014645488462419316,0.00726504641723796,-0.02267283568317712,0.0032503758837262014,6,0.55
-0.017311836757261962,-0.013067828955628422,0.011051281013835368,-0.022516002727294093,-1.024562042728841e-06,6,0.54
-0.010580357186112908,-0.02421975175427068,0.00578176902843814,-0.030285779356753785,-0.028271029094711887,5,0.54
0.015808814661654853,0.009844294208566477,-0.006692735476010235,-0.028698541097791064,-0.03525636869743459,6,0.53
0.0039124876013669945,-0.02374565142321961,-0.009320888611359619,-0.024631512135685797,0.012398399058425574,5,0.54
0.015808814661654853,0.009844294208566477,-0.006692735476010235,-0.028698541097791064,-0.03525636869743459,6,0.53
-0.022311633527994014,-0.010603513757559647,-0.016658231778763733,-0.03396960140482597,-0.09502340245729458,5,0.55
-0.02414071813579736,-0.010580876198898543,-0.01930747697491,-0.033704170436209865,-0.09650549906214272,5,0.55
0.005099458616487568,-0.05029331521394249,-0.014085057361396822,-0.03014956223456842,-0.00867280598847723,6,0.92
0.018987921901872998,-0.021626449811031043,0.018387772115839824,-0.01477133527794687,0.0300301463023476,5,0.46
0.02457615633080228,-0.02519791652693468,0.003965101152680069,-0.008572294305273124,0.02359521992265377,6,0.59
0.004053727287813118,-0.028972078725063057,0.020291901052686787,0.0007453423097258423,0.002901701114644092,5,0.61
0.017550654451697265,-0.0012014188275866874,-0.00032533095861948585,-0.026610080150556333,-0.03744572410678892,5,0.6
0.017156243882071497,-0.012468734425256454,-0.0058440191983605535,-0.033875626108512344,0.007842658816090076,6,0.6
0.028850318052071045,-0.02239493055511511,0.0038422695492765476,-0.02483351985070803,0.010953782138742235,5,0.65
0.017467846657874212,-0.0016446799048931277,-0.0015746878474224048,-0.025962911797203763,-0.030830349584949162,5,0.59
-0.02977324313050092,-0.019069496624738932,-0.008624150344553824,-0.02153537262697422,-0.01866755366846934,5,0.5
-0.031063501859568368,0.011277066776032817,-0.01161493324027578,-0.002924708391471076,-0.01032009987310532,6,0.56
-0.031063501859568368,0.011277066776032817,-0.01161493324027578,-0.002924708391471076,-0.01032009987310532,6,0.56
-0.008802582371948971,-0.010433364333661566,0.0004296779725199364,-0.03729023703925505,-0.06682970001603036,5,0.52
0.012273466791444757,-0.007368813726254364,0.0005042129130626034,-0.02710513455201201,-0.029794249267941393,6,0.68
-0.011407784000413188,-0.0004048553913615665,-0.0023053498819932553,-0.028910768721415472,-0.07732973304492802,5,0.54
0.017850176027334748,-0.013338693019006528,-0.0019523789919839198,-0.029722724562080086,-0.03617713705140282,6,0.6
0.013563874530728106,-0.0191947507120376,0.005968256982510025,0.008569000541272305,0.024809883221457926,5,0.56
-0.01903184602921664,-0.02151290707378555,-0.014118400149606658,0.06140429940621111,-0.010866707645672893,6,0.53
-0.040031271120059074,-0.0332814284104588,-0.006701360649043024,-0.00040842029159895033,-0.03061470978312888,5,1.18
-0.012463878209426692,0.02456884595648476,-0.0006106377645073813,-0.020486675099360526,-0.0031419626414734255,5,0.74
-0.01827432332586961,0.025176305927748322,-0.02323947222840747,0.015590103346680649,0.005094879866304219,7,0.81
-0.01317581190853584,-0.026865717620885497,0.024691333024691356,0.012568000669917619,0.019397826282260045,6,0.52
-0.004295428692305014,-0.01696002825614391,0.022011734315642125,-0.008889642201853946,0.027577185200570696,5,0.44
0.06583176183458928,-0.027881889387955532,-0.02676687043515013,0.045148340825276155,-0.06422433146563232,7,0.94
0.0066797892009817774,-0.0060348700567043135,0.0032965531084938712,-0.02520175902713044,0.006610985032699005,6,0.66
-0.0013989407116532567,-0.03053496691697191,0.008495822001182195,-0.01344420107563766,0.021694224306071524,6,0.57
0.009301409593322015,-0.027673676837623673,-0.014931083706047663,0.055764819193426546,0.006828326001316668,7,0.71
0.010410659075421025,-0.02673386263990827,-0.004070931188545027,-0.03503630187399226,0.03597032059822011,5,0.86
0.013883774192205652,-0.03122058409771532,0.011656753549710184,-0.005754840403213968,0.02336775318677339,6,0.55
0.019614321509622102,-0.030925322267150442,0.007331182571160998,-0.0018720828669385296,0.023225085736781573,5,0.47
-0.07265129458833017,-0.016041213005026814,-0.003312511225411631,0.03137198747217491,0.00030536407903619493,6,0.68
0.02944680647347624,-0.028093570925494745,-0.005049914133320272,0.02117405445309103,0.023424705978108216,4,0.58
-0.06848485451550519,0.01978982120889762,-0.0052224621089825025,0.041813906596019634,-0.0064129013372151615,6,0.76
-0.01365931534545763,-0.02944391415704165,0.013278753370728577,-0.02260258748603713,-0.017038406559618236,5,0.54
0.018518559817380657,-0.013793109035651828,-0.005786399519093367,-0.023748973738427735,0.027532148433985187,5,0.6
0.07322034090713248,-0.0046336215659521654,-0.01355762311920179,0.07962160284713456,-0.019900068794723166,7,0.74
0.0230586999424547,0.0013785929643550464,-0.004716475162697961,-0.02223881110452915,0.01909603207161369,5,0.64
0.021744764641811153,-0.02514432347982009,0.012874412636251747,-0.00738353612850598,0.02591773592698898,5,0.53
0.017837790722834708,-0.027721808197043476,-0.000696378256981358,0.013187028813290824,0.024749228401481325,7,0.64
0.021938412718621136,-0.0014653560809162523,0.009302385707672764,0.0026716303817721767,0.01010104120422271,5,0.49
0.01759978404215406,-0.024958543322793084,0.004194177148187146,0.010395955015260165,0.026168881699522775,4,0.55
0.042075055442410206,0.007267666898785739,-0.003032738570756241,0.01040034161095026,0.024445835086736614,6,0.77
-0.06481750435570999,0.08073146137982454,-0.024821899709687626,0.004566051570503013,0.017577361734959093,4,0.86
0.028676457313395715,0.048363955563855025,-0.00977366287161903,0.02465487893205679,-0.043256278856514875,7,0.39
0.028676457313395715,0.048363955563855025,-0.00977366287161903,0.02465487893205679,-0.043256278856514875,7,0.39
-0.02681190380500462,-0.011868130022642904,-0.025644246808665578,0.027656973045632804,0.00020140421713156064,7,0.83
0.027000407169566122,0.02196522223124292,0.01804362410532897,-0.0072932668161334,0.029750181463647676,5,0.63
-0.04056279674003051,0.06096237892544312,-0.006360387195992026,0.02373153692856492,-0.010136377694276283,6,0.72
0.01765509434322325,-0.04294774999452541,-0.01414884393685232,-0.040314100690101044,-0.05046575333743332,5,0.62
0.027783563558658627,-9.974102565086878e-05,-0.007907769312968159,-0.023001091289049785,0.023892911738629362,5,0.66
0.012319918861606195,-0.009231429361433452,-0.012033369532113175,-0.018054762205111347,0.009088689572988595,6,0.7
0.027783563558658627,-9.974102565086878e-05,-0.007907769312968159,-0.023001091289049785,0.023892911738629362,5,0.66
-0.02112779086170153,-0.009884996947991716,-0.010280401473002476,-0.01920405784440313,0.02428532170629144,5,0.55
-0.02112779086170153,-0.009884996947991716,-0.010280401473002476,-0.01920405784440313,0.02428532170629144,5,0.55
-0.02298863349243125,0.09293337766108285,-0.025333963551774252,0.02215150788176102,0.015433712184719398,6,0.73
-0.02298863349243125,0.09293337766108285,-0.025333963551774252,0.02215150788176102,0.015433712184719398,6,0.73
-0.02298863349243125,0.09293337766108285,-0.025333963551774252,0.02215150788176102,0.015433712184719398,6,0.73
0.005794234857969925,4.817607235885874e-05,-0.003555734389290334,0.022108881723087965,-0.008241733798416907,7,0.78
-0.0584308911805702,0.018542275167160446,-0.024506341331767677,0.020251209177792114,0.008178140735534585,7,0.67
0.016088971759762292,-0.020015899469201587,0.003103280562977108,-0.03479698797743888,-0.034709186617783716,5,0.54
0.015349697090252983,-0.024433994072895364,0.008063737319637899,-0.004100595096859559,0.0150373315523739,5,0.44
0.016086606144432837,-0.011922919341395244,-0.001678161863107314,-0.0288914943418099,-0.032946790555241794,5,0.53
0.016603664317805248,-0.0166919513131016,0.00012692264062591583,-0.029421807394706352,-0.03644619249841271,5,0.54
0.01705444226248684,0.07484548562107565,-0.018071873462176778,0.003895513049261943,0.02712442962824683,5,0.57
0.010565370849449406,0.04461598294676423,-0.0069974282794577625,-0.012492288783106747,0.01933402978807293,4,0.54
9.34586359929556e-05,-0.0201644551270276,0.0040592743257001004,0.03929656118351495,0.010184059838302928,7,0.79
0.011661797883143667,0.05633222417687472,-0.010511190196304799,0.037470910523648704,0.012367941469957485,6,0.57
0.0115057256579617,0.05624459743994052,-0.007774869679537868,0.02747883982609296,0.023996056509217684,6,0.65
0.0066186238812695275,-0.0004592896364460236,0.010363160070769883,0.043394275158841596,0.007376310859575019,6,0.78
-0.010933779678064139,0.039961577729733126,0.03178220132012387,-0.00862098259416358,-0.0029169160246749013,6,0.5
-0.008209432805268771,-0.016510188719821288,-0.0004829880172537366,0.004031534250792517,0.007848145755824834,5,0.64
-0.010314190580354324,-0.018788481718682627,-0.0024329829132192305,0.0017794010663468177,0.00939872252614825,6,0.65
0.025000784156868253,0.04917996585503275,-0.0006956051657346462,0.015608277746276641,-0.0027287496706862807,6,0.56
-0.03853675861681913,-0.0017099953781652163,0.08292802263756346,-0.02471202198144804,-0.04139245647156791,5,0.68
0.016097815447008747,-0.015854968442148985,-0.006661419731894089,-0.029473843889072766,-0.03679474308953322,5,0.57
-0.035801149717684125,-0.003076777942216318,-0.010595545419014193,-0.02054240090543019,0.030350429465143693,6,0.65
0.016097815447008747,-0.015854968442148985,-0.006661419731894089,-0.029473843889072766,-0.03679474308953322,5,0.57
0.016175866711446017,-0.01285573401224404,-0.009461109146151059,-0.02685261677483117,-0.03878927511818341,6,0.58
0.017973739476373023,0.0412352527212642,-0.001433148434732388,0.005176818166485309,0.01840332224540647,6,0.58
0.00912919050596171,0.0046921473529365825,-0.009343564830625123,0.05469144859634198,-0.013342308867738083,7,0.77
0.017973739476373023,0.0412352527212642,-0.001433148434732388,0.005176818166485309,0.01840332224540647,6,0.58
0.00912919050596171,0.0046921473529365825,-0.009343564830625123,0.05469144859634198,-0.013342308867738083,7,0.77
-0.0019470683614780347,-0.018134327338230085,-0.004010163014019137,0.03736866023525725,-0.012732536888143096,5,0.69
0.016410976593108775,0.005357259023830241,-9.174816626108563e-06,0.007453292912617623,0.0139600329047846,7,0.69
0.016410976593108775,0.005357259023830241,-9.174816626108563e-06,0.007453292912617623,0.0139600329047846,7,0.69
0.033703144667824134,-0.01763821002389652,0.08459477260090242,0.005863729118780865,0.030223213150022268,7,0.59
0.02342575042735138,-0.02915865955858926,-0.003573052802048844,0.0047377770746967526,-0.04417052001529895,5,0.71
0.04319195270945605,-0.023306950234531183,-0.0013682532782798972,0.02063913996992526,0.024758897297750295,6,0.54
0.012177100641089917,0.05936756171667911,-0.0022143583564073494,0.008721821147829155,0.005458354098346397,6,0.59
0.0010230072663974573,-0.03598251095415829,0.021150944478466886,0.07747113229483678,-0.0016251430916985228,6,0.57
0.002679693967094668,-0.04783044636953238,0.14738587099816142,0.017418849146443455,0.027728491661895678,6,0.6
-0.01730919753902447,-0.026493387419722972,0.0032320781631269948,0.054827987750209264,0.009469202028969146,6,0.62
0.003624649166073026,-0.029320595859992443,-0.008282774283358591,0.04116071133609291,0.01526970704529186,6,0.67
0.054299401207767745,-0.04072087805420933,-0.022239345036109973,-0.002432313170381348,-0.029605092610121522,5,0.61
0.031913627729841555,0.01866682116241583,0.147838075197784,-0.011189872861196277,0.028346585068163736,6,0.64
-0.0029971180605303785,0.046519122343462053,-0.01288280254891221,0.015189400422730948,-0.022071535512088708,6,0.72
-0.002538667226889408,0.08261431356186452,-0.018523935432816413,0.04216595482021629,0.016173756755393114,6,0.89
-0.02094221840898866,-0.008227894488739264,-0.0053180640851838825,0.008248322309555732,0.015425074959112363,5,0.56
-0.002538667226889408,0.08261431356186452,-0.018523935432816413,0.04216595482021629,0.016173756755393114,6,0.89
-0.001877783035506324,0.0020179229939810825,-0.005806138706066787,0.022951000421104237,0.010818503411134361,5,0.8
-0.012744437043275367,0.12519787263768126,-0.0171126807391792,0.022468906837936994,0.0069656514740002885,7,0.87
-0.029025851465727517,0.12414807101100633,-0.006607732289879316,0.005108321134192704,0.016150897127575357,6,0.9
-0.005746560500762846,-0.026793337862367317,-0.008790310313276928,-0.03757517114547578,-0.028959513734782782,4,0.59
-0.001877783035506324,0.0020179229939810825,-0.005806138706066787,0.022951000421104237,0.010818503411134361,5,0.8
0.0028710620684353058,-0.012214270995549661,0.014828682138464555,0.04457720324871397,0.009720813062765357,7,0.73
0.011956609562185692,-0.005627462514572017,-0.006845110194591043,-0.020419175556404094,0.012749837921810912,5,0.65
0.0032907577830641327,0.04196091381179403,-0.011039500886490927,-0.026417597657561433,0.003626223005594395,6,0.59
0.029566082327973836,-0.020123261935667814,-0.008252584196793552,-0.0049264057877182145,0.01642620990161072,5,0.73
-0.002284034009314366,0.0015841045160609947,-0.014779104152144684,0.03505863149009823,-0.03898653431574326,6,0.72
0.039691969101422205,-0.018558751496033934,-0.015047619685778436,0.018572395436110688,0.02367052513502165,5,0.54
-0.01168636212229559,-0.018310512558075778,0.049151067055231,0.06264330603741079,0.00574883804030759,7,0.52
-0.03106947377289994,-0.008981133849995293,-0.0022868655175220607,-0.005758508841412648,-0.010238796911416909,7,0.64
0.010738696772895212,-0.012791584267478678,0.026015525234229633,0.045276409415144964,0.0058203554191928585,7,0.64
-0.021027351921091453,-0.010466778314039984,0.028827678297696117,0.05072382656472045,0.002933701420472081,7,0.99
0.01013816225301859,-0.02155335021587868,-0.01216181142484609,0.05308750014095806,0.008366154364960798,7,0.62
-0.0035256954778437287,-0.008448293816033603,-0.019555499429233583,0.04247075550930079,0.006063576224304855,7,0.76
-0.0035256954778437287,-0.008448293816033603,-0.019555499429233583,0.04247075550930079,0.006063576224304855,7,0.76
0.01013816225301859,-0.02155335021587868,-0.01216181142484609,0.05308750014095806,0.008366154364960798,7,0.62
0.0063175032495826275,-0.020028641349258813,-0.00528052032137423,0.02159305670504827,0.021678824747822775,7,0.68
-0.022904737580755917,-0.020596814484475926,-0.015033071457464933,0.05311640160984999,0.009135758582790433,7,0.69
-0.0034647774161567085,-0.012444750702978699,-0.011753855093606103,0.001109248766511835,0.016758203232826296,5,0.67
-0.0065404092285942525,-0.022203916148149053,-0.00979203738149858,0.02724019162108396,0.017633317706679957,6,0.62
0.032812388475822685,0.035170869115255174,-0.0010743370080102384,0.01858827868678961,0.019891457595558732,7,0.71
-0.0022058233996766234,0.013488632956204708,-0.015412318966764427,0.0196934902942553,0.005201386122921142,6,0.85
0.01473993009189499,-0.018036211536769577,-0.011075844771667068,-0.03372046627064731,0.032439164037715754,5,0.62
0.025270262363361575,-0.023250947640832294,0.0008744752681257599,-0.030535765730858373,0.033318705822058106,5,0.69
-0.0022058233996766234,0.013488632956204708,-0.015412318966764427,0.0196934902942553,0.005201386122921142,6,0.85
-0.009769677559349292,0.0015507743987493178,-0.015872467917018296,-0.038984786547714215,-0.057163936390859975,5,0.48
-0.007327178532236862,0.04867425332625505,-0.008790785720387929,0.05263366888430788,0.00019329309408035525,6,0.6
-0.03246212241902646,-0.0153569650278937,-0.01599673009929299,0.02286264505613416,0.019262129988419713,6,0.87
0.006948837086705718,-0.027857863751283726,0.07370396015078347,0.047817261140883964,0.014668406603911008,7,0.62
0.008371161954158789,0.0602480028658823,-0.005469086491456796,-0.02976175001585097,0.006599262528879744,5,0.52
-0.00975828418223557,0.026787409457914982,-0.00395258729641294,-0.04035311286577717,-0.05189602460227596,5,0.5
0.02915946005976849,-0.02297899895330863,0.02608353742624298,0.017560931285891763,0.007172534194472605,7,0.49
-0.012857050822845828,-0.012710146125431738,-0.012563541035542072,0.006463248430426936,0.020260893482119575,6,0.71
-0.022970666516885924,0.0020592281862799942,-0.012870484480930932,-0.00516242836621849,0.017834230848818015,5,0.62
0.018607820899892102,0.11638791832056065,-0.015253907952453065,0.06709360914059188,-0.001487207308734962,6,0.82
-0.012857050822845828,-0.012710146125431738,-0.012563541035542072,0.006463248430426936,0.020260893482119575,6,0.71
0.019850042656563413,-0.01763921187206822,-0.008315647849701548,0.020654693069559204,0.022572031480201184,6,0.58
0.009088856268183492,0.06232211414752013,-0.01623144483923977,-0.02996453355327111,0.008520050075023137,5,0.5
0.002242331973987248,0.022613627189416972,-0.010367582673916097,-0.026587587875311396,0.03587032828403923,5,0.49
-0.023404635533170758,0.00924430640760918,-0.024156127779523244,0.02039631208800477,0.018268668586956575,6,0.51
0.002242331973987248,0.022613627189416972,-0.010367582673916097,-0.026587587875311396,0.03587032828403923,5,0.49
0.010874694418554473,0.047433304659221874,-0.007365326423568017,-0.030822960498892184,0.0060488891728509055,5,0.48
0.010874694418554473,0.047433304659221874,-0.007365326423568017,-0.030822960498892184,0.0060488891728509055,5,0.48
0.006698897494455543,0.015233979777220486,-0.008245055036500129,-0.01005319284156498,0.01387896659590446,6,0.62
-0.01625196380812295,-0.021978242555565086,-0.018020852065847064,-0.031349318459440376,0.03538851376301089,6,0.48
0.043559199217618666,-0.020203145601082384,-0.019594841780061996,0.058197179012778655,0.008899360531386739,6,0.53
0.01962906126282835,-0.022288270329369662,-0.005057299381918416,0.026284945610103732,0.018209395822341694,7,0.72
-0.003730173309427148,0.04452085265702355,-0.01872174871388174,-0.0009509202290335604,0.01642326742492048,5,0.54
0.03715134107693198,-0.029149062156202842,-0.01654150454261151,0.05721519790077872,0.009659553952881827,7,0.55
-0.008055688025746879,-0.00018518064471416797,-0.014255082958982873,0.03798611989294897,0.004810383681235335,7,0.84
-0.00793434606255132,-0.0028590643435880713,-0.015192372825943302,0.03797581023644681,0.005731759479305093,7,0.84
-0.0003896628101131795,-0.0075168097406603865,0.020624724350842474,0.045280701178478634,0.006546144342545225,7,0.7
-0.0013438162204174528,-0.015722731652462088,-0.02206202980292101,0.05308446237288316,0.008850132281124617,7,0.55
-0.010947826067744746,0.0005596086291573134,-0.009292131675442725,0.0037733650413854167,0.024698427131850078,6,0.55
0.008221611215790096,-0.01038435368607833,-0.005200083473018945,-0.013784199611583512,0.014734668429951372,5,0.48
0.007720270310277368,0.03126847803420739,-0.014481939167673137,-0.011400504249941297,0.030183902737387375,6,0.58
0.010113397333223062,-0.029489883385384878,-0.00920212234852405,0.019934228964218384,0.021503245748411552,6,0.58
0.00010220503665649312,-0.005847279035275775,-0.013753634214290548,0.06030777216935156,-0.005066673695318909,7,0.75
0.009005647481265533,0.04996709095895249,-0.051492454777001644,0.054621685788459676,-0.0670212339746061,6,0.44
0.021451425440541808,-0.010951367231286013,-0.010479151563512422,-0.005077166456896025,0.021268930003605267,5,0.61
-0.041257739042851814,-0.026356864241216475,-0.01009505466512314,0.052043603875041144,0.00743213886581748,6,0.53
-0.041257739042851814,-0.026356864241216475,-0.01009505466512314,0.052043603875041144,0.00743213886581748,6,0.53
0.02360754962419593,-0.02791892397309906,-0.0025162250575808632,-0.002417154048364595,0.028995501795591246,5,0.54
0.012477821544107311,-0.031880673434178504,-0.006950645276485401,0.04953760641151705,0.009248182815666906,6,0.55
0.009436818392380083,-0.0005069565576217326,-0.011280200504454808,0.0013702582546353177,0.027358914678115152,7,0.56
-0.004886778158315163,0.006027082562130876,0.006265271611507301,0.0005823913433846411,0.005365106574083446,6,0.6
0.016126068569430725,-0.0026833699930055876,-0.019301573614568274,0.05556382289315695,-0.00981774124208394,6,0.56
0.03381823162565612,0.039412311200884266,-0.006511525196593381,0.02488666723102011,0.0027389144073304787,5,0.52
0.009436818392380083,-0.0005069565576217326,-0.011280200504454808,0.0013702582546353177,0.027358914678115152,7,0.56
0.0044575302766191914,-0.029332818387367836,0.04268230838593086,-0.021728196301478753,0.032652049633796865,5,0.53
-0.013181540374088328,-0.0013791084670829673,0.00011383334581796262,-0.017705575075280255,0.0021981826958407166,6,0.47
-0.027480632814599993,-0.02353506165048446,-0.0041968067939234886,0.01227523510811771,0.013923323793641964,7,0.65
0.0182181649840093,0.03950496589775948,-0.0030167024089431446,0.05532969827704907,0.00934232921672892,7,0.59
0.007366620603773598,0.02425928861381889,0.07660237297975978,0.06178767015165937,0.0010872691931538524,7,0.77
-0.009032532058391718,0.023818498865377687,-0.009269540562026937,0.02206900063930091,0.007511983296218847,6,0.83
0.01924631043442675,-0.0005570830615231127,-0.010598125994087826,-0.02071235385024507,0.027185437838496005,6,0.64
0.04287956711605163,-0.023060331962815372,0.014036931430818828,0.03632356166156521,-0.023598328601248088,6,0.62
0.02140535310979683,0.06312931602863016,-0.022273041695605917,0.02460918658619139,0.023861987030045932,6,0.58
0.006863025325031036,0.06479961762627323,-0.01568106716900182,0.008553610030578173,0.02222610547156105,6,0.62
0.01588192585405136,0.03956280530486614,-0.01306120870229685,-0.0035686529432274404,0.011202072691672879,5,0.64
-0.013430582506786479,-0.02920228431665694,-0.019074966793480395,0.01675503432796157,0.012890607082363427,6,0.78
-0.014467328688301391,-0.019689166314881847,-0.016569527805284708,0.01460038998678068,0.014394772705072138,6,0.77
-0.01159276012803288,0.006465216594828026,-0.021793348284107922,-0.031050960655608643,0.010658216651664177,5,1.34
0.0553612227889074,0.014780542454019132,-0.001411662090063599,0.056807450985639,0.012274681655756611,5,0.55
0.01142317733360015,-0.0147989232570712,-0.009589044750775542,0.060800388076710156,0.0006589000276239453,7,0.77
-0.00157281296859022,-0.049204690265817794,-0.013650788761193553,-0.04294396576257451,-0.03809311954634407,6,0.62
0.0027985297918344653,-0.03572779639756332,0.03044927740883209,0.04733119387961381,0.010368408920241408,7,0.59
0.00585462627731315,0.023059396274783726,0.031553467276832094,-0.040377362619492055,-0.0192769492786174,5,0.57
-0.025387071948954607,0.051834771500253535,-0.009653641113658937,0.040318689877032104,-0.0020405027999830377,7,0.76
0.0027985297918344653,-0.03572779639756332,0.03044927740883209,0.04733119387961381,0.010368408920241408,7,0.59
-0.056803533496269626,-0.022305042237184172,-0.017576977355477957,0.0009296118565734011,0.023879404726225496,6,0.7
-0.0034958248070277153,-0.017538548433786758,-0.021610715834689376,0.058705026199341835,0.0021265351546397547,8,0.69
0.01020848016718182,-0.021795129419710017,-0.013108434383352324,0.025297246918546616,0.014219075120505036,6,0.64
-0.0238766427543605,-0.020851852545169112,-0.008404945715683874,0.04466518142645981,0.0042257771481032155,6,0.63
0.009217964840913445,-0.02369231866547216,-0.011903990691890244,0.036546738213407516,0.014940441522767184,6,0.57
0.010728295933625218,-0.02464454973482522,0.0021803043324602027,-0.008196856128758171,0.02048659995706549,6,0.6
0.03833486153029305,-0.005545719652508823,-0.0032611823907792246,0.04862437501477558,0.00465725332478838,7,0.72
-0.04300266600316376,-0.02600081897876539,-0.011159780015800324,0.024778559274444376,0.014221209055973068,7,0.83
0.004064176002354915,0.04108952169309482,0.006146874204107969,0.010907497749789068,0.007044946025568197,5,0.62
-0.01668538753980279,0.01996991709127571,-0.02598599532001246,0.023546862518595342,0.005414492699742197,7,0.89
0.015048662796988013,0.01752486670721643,0.12641029082864647,-0.03741107852740969,-0.014633718712089511,5,0.58
0.006301172090283652,0.003925397070535463,0.005119423126632359,0.006835205668011167,0.009304638044562084,6,0.58
-0.02092322646061594,-0.027019966853843846,-0.014366981503919862,0.033242051042876364,0.014368745707341144,6,0.73
0.0068103662234657945,-0.04104729555801441,0.08946632462198098,0.018077350569228337,0.02587806317005553,5,0.58
0.02692823601709603,-0.035837099816985046,0.09023006224495804,0.022512041381517495,-0.2468555380316964,7,0.51
0.0272827932034417,-0.040446079336195914,0.08844425289134811,0.021017588234389893,-0.25949570817058554,7,0.51
0.009346453135001861,0.04722540362613288,-0.0128055408455947,-0.028025695210436064,0.0023845713801720417,6,0.59
-0.0036215915487062787,0.0538817196932375,-0.00920318400191823,0.04545750197149826,-0.00844859096864662,6,0.77
0.013725106119436045,0.0818818313063651,-0.010070681867629439,-0.024067747843792543,0.021204005174169406,5,0.49
0.008503380088375671,-0.03745213766679128,0.049041945713037036,0.03284534341688862,0.017653883396564977,7,0.66
0.007526626966871406,0.01660874853296781,-0.0198906590820617,0.021047807200943035,0.014376734746872186,6,0.69
-0.06165835582950444,0.03410015562244635,-0.027275969643355852,0.0018045839186461732,0.010579109733914405,7,0.76
-0.06165835582950444,0.03410015562244635,-0.027275969643355852,0.0018045839186461732,0.010579109733914405,7,0.76
