RP1,RP2,RP3,RP4,RP5,quality,chlorides
17.766205447773128,93.47611989593959,-51.855340818447296,-19.71095835060783,-22.87565278027992,5,0.084
13.037399769717101,61.65762665765634,-35.57516127008531,-10.834862990661739,-13.92306449153171,6,0.081
10.61886266826884,5.5878592158617355,-7.985484288973759,7.564293644987191,4.529149453159981,5,0.055
11.095664486576503,17.137242675231445,-11.233353030867427,4.398557593601116,0.588623757535153,6,0.065
11.18605871508111,45.105028490972664,-21.70075186116127,-5.888470843019051,-9.789027140759348,5,0.132
18.808341251984537,40.065888096631156,-30.515057623839848,-1.3226198570045655,-2.7533935365278577,5,0.126
16.95861761018506,24.076205007322937,-21.8154255618764,3.7859068131625637,2.2680215012117166,7,0.038
11.971401751274119,7.084702267625236,-7.5238767926164085,7.6009300128335795,3.673220674664776,6,0.0819999999999999
12.770217106998233,8.223676592915698,-9.6378063508988,7.32054207303441,3.9562325611241804,5,0.068
8.121293717515174,62.21349285208115,-34.57349954196575,-12.199461953946418,-14.466178336199041,7,0.044
13.291929408413894,29.62896694287654,-21.12650429314907,0.024873943226403572,-2.4963241531361,6,0.114
9.517641069702782,11.28215854693588,-8.141252821322258,4.839586328868896,1.0502221241880418,6,0.084
8.246786160127769,5.187212293577036,-5.53027881038409,7.210815835344727,3.924655908708952,7,0.0409999999999999
7.949472470247688,6.734402354394561,-6.220766264593591,5.419225522520948,2.392387106048631,5,0.165
9.035724097846211,8.550683614242061,-7.50874805801531,5.5496450943964835,2.1605350042568414,6,0.07
8.64539540117778,7.772584573853972,-7.192436783309585,5.840529135124046,2.3723552775268546,5,0.068
14.270405712077997,15.857867390426469,-9.815778108545718,5.80594656935401,1.2901823010693034,6,0.072
7.6606557421164485,2.20253848434634,-5.031079480721941,7.562014354216677,4.468833724298415,4,0.102
19.89603452395908,24.123329034647828,-20.299100655118565,5.458857392638942,2.5087640928513397,6,0.103
12.114673630927813,42.4306739259927,-23.086281895137194,-4.653747392166103,-8.894469473460411,5,0.0969999999999999
10.182994427659445,12.397681708366276,-11.327168969658215,4.57337642253664,1.9746857193859026,5,0.099
10.997129316461137,24.708724973924724,-21.900179709066638,2.1277528669146486,0.8729216772554551,7,0.048
12.732975739188083,20.869399330419995,-18.60032084471713,2.8218773479967245,0.6849564573397449,5,0.076
9.732665255870312,8.307829700967883,-8.792087824739957,5.879965068241877,2.9059820276624904,5,0.068
8.303555008804734,3.0981286572374858,-5.354959750522224,7.435756797412735,4.138410034940565,7,0.05
13.914919278124692,21.31983096628676,-19.13597702810932,3.439099729619253,1.2214886980246504,5,0.076
9.386818965958893,3.209275446168702,-5.844750650215732,7.7999545702361335,4.68307560757166,4,0.0579999999999999
12.97938483213428,10.24630711136695,-15.563514260641456,6.815397597199339,5.709930971369174,6,0.071
26.86815782153147,24.96452928704704,-29.93580520798346,7.481617139861343,7.2491356574323245,4,0.147
22.198118866699005,63.50875013135584,-47.39954756032137,-7.27592052218506,-7.412905495565067,7,0.012
22.198118866699005,63.50875013135584,-47.39954756032137,-7.27592052218506,-7.412905495565067,7,0.012
11.373228651824652,18.401421181924807,-12.400974998923145,3.7577121838058156,0.36665400076306387,7,0.075
17.421580223201197,13.260201000036066,-19.91259879786749,7.428976870426662,6.554690596033761,5,0.115
25.5519112729097,38.93325536073799,-35.29283517463964,2.382471288370823,1.8212152369405197,6,0.119
7.81645454231594,69.88019431754265,-33.42719412419308,-16.14796816462324,-20.237884853950167,5,0.088
11.89307883051169,17.255232130266368,-16.50379293856808,3.564584077451011,1.626410372470057,5,0.081
11.273047655850924,25.048508689287697,-17.85883300858864,0.8067325749111116,-1.8280658580887783,6,0.078
11.89307883051169,17.255232130266368,-16.50379293856808,3.564584077451011,1.626410372470057,5,0.081
11.812757956047736,13.01143291040476,-10.65303964627434,5.0485215608276555,1.65800944533827,5,0.085
11.812757956047736,13.01143291040476,-10.65303964627434,5.0485215608276555,1.65800944533827,5,0.085
27.42868067901778,25.375459633369626,-33.98642095115419,7.729575483420668,8.771081757431372,6,0.08
27.42868067901778,25.375459633369626,-33.98642095115419,7.729575483420668,8.771081757431372,6,0.08
27.42868067901778,25.375459633369626,-33.98642095115419,7.729575483420668,8.771081757431372,6,0.08
14.188267463622983,29.589389525806038,-22.49699461475713,1.0304535716083416,-1.3385778360057947,7,0.073
17.165218370493633,18.30433155875452,-16.260019037800525,6.038892812762726,3.170049813577446,7,0.054
12.392393381185169,60.80995489061083,-34.19699916616093,-10.868178958314008,-14.371763037124387,5,0.077
10.138218833089839,15.407637809569456,-11.841589589552461,3.724594923352745,0.4616524200109926,5,0.067
13.252998916734967,59.18415645250877,-34.55847840710421,-9.91193343188779,-13.052556851543782,5,0.078
12.753020598064769,61.22036877368294,-34.84556548797164,-10.812340696640982,-14.14345433901448,5,0.077
23.436342341565396,19.675278753095636,-29.73788926146334,7.833843762526885,8.838025026172527,5,0.086
19.864259934440692,24.91274285485468,-27.384960405976734,4.40869804709485,3.8905286549868907,4,0.067
11.102654812521218,8.249110869167094,-8.996713628529431,7.152300971464729,4.036158290088601,7,0.109
22.033883697016048,19.285053085272615,-26.748676639719204,7.800521880130399,8.068277662955964,6,0.064
21.717632223578555,13.145723989919075,-23.92522206558508,9.638855555093972,9.943433921204287,6,0.068
14.677646135476422,12.937428277664857,-15.240954504628613,7.063674711762704,5.012819323979452,6,0.1939999999999999
24.049932010492046,40.21620257451621,-35.24264889877142,0.9961307688386278,-0.03632774486082635,6,0.094
11.960145711369096,18.954477582577262,-13.595817893940042,3.460417250974454,0.17975468349263002,5,0.086
11.471633894806873,17.86693374118319,-12.429084240530955,3.595584173989306,0.20827026256876247,6,0.083
21.67583043028295,35.64396109380312,-34.43162629003547,1.9053872568119163,1.9585482511599708,6,0.072
23.959790863706065,66.7216395661102,-42.76537437432864,-8.151771803967918,-11.480154446921212,5,0.1119999999999999
12.379861941440964,61.42223694100199,-34.67494634893701,-11.018444406362086,-14.316927132769761,5,0.078
13.176073742270093,9.524749592138916,-9.556309602360596,6.901005677469497,3.582722641992,6,0.0819999999999999
12.379861941440964,61.42223694100199,-34.67494634893701,-11.018444406362086,-14.316927132769761,5,0.078
12.698592732139494,62.677076926203604,-35.67831176487207,-11.27322373345326,-14.448979959669437,6,0.08
19.7366947340341,20.947828073276376,-25.536691238512446,5.9448766345321165,5.602151339964168,6,0.08
14.65289492063826,25.899449553086498,-21.47156779667441,2.7746172342277338,0.8618384079677059,7,0.078
19.7366947340341,20.947828073276376,-25.536691238512446,5.9448766345321165,5.602151339964168,6,0.08
14.65289492063826,25.899449553086498,-21.47156779667441,2.7746172342277338,0.8618384079677059,7,0.078
11.811153246783842,25.872215445585404,-17.32087722160088,1.5499990529690044,-1.8580727154198708,5,0.0559999999999999
14.293986159143374,17.78432026462805,-18.046176685577986,4.877192546920036,2.9168638975929877,7,0.08
14.293986159143374,17.78432026462805,-18.046176685577986,4.877192546920036,2.9168638975929877,7,0.08
16.184869320761194,5.214706384968431,-13.60039146606767,9.898377850968867,7.476243611135873,7,0.06
10.438039372278025,56.54573397562929,-30.82659641762488,-9.887393845710584,-13.236610897684958,5,0.084
8.325849725098633,2.547564042066929,-6.7547315359760365,7.792873232099458,5.063387207473469,6,0.079
23.228181834429492,32.474150393666555,-34.05453342792171,3.4833937269317783,3.740674281707226,6,0.078
10.61113394568547,5.356811210254081,-6.075380782089833,8.37255009664089,4.5262408310300035,6,0.132
17.40393216323364,0.17432688961132292,-8.72017021895471,12.274558042270913,8.010439450932076,6,0.114
10.868332193670183,3.1977578060902196,-4.744242407081509,8.973982409223314,5.073975674699476,6,0.065
8.395772328385494,2.267035469246142,-3.8301676171915826,8.064024461327918,4.5743918291631305,6,0.079
5.532152866749572,45.867833622282504,-23.649878309658106,-8.436222111238411,-11.763137847635605,5,0.161
26.9682575182565,18.506481680558707,-29.980487116658633,9.506717783904842,8.669865238514411,6,0.084
21.786636010957874,48.68604487616541,-38.60377651137407,-2.51351570715409,-3.054855808026117,6,0.081
25.724030389173137,18.927857443563617,-30.31520400781226,9.427300271685462,10.885510420074947,6,0.072
12.898771827751055,13.163473593135395,-11.557747620559025,5.838406528078789,2.5583889461582334,5,0.091
25.724030389173137,18.927857443563617,-30.31520400781226,9.427300271685462,10.885510420074947,6,0.072
13.960376574934841,15.183198215054011,-15.156806881201145,5.688441035146674,3.6549735084633053,5,0.055
33.0758274131372,37.46536736149272,-46.42318514428176,5.944094244444839,8.674540138650274,7,0.064
33.92910722074508,34.591080450095966,-44.726512441737036,7.1187721937251185,9.445882539701769,6,0.061
10.883153316004712,55.219773013907805,-28.51378678193532,-9.78089323575028,-13.644064954060582,4,0.093
13.960376574934841,15.183198215054011,-15.156806881201145,5.688441035146674,3.6549735084633053,5,0.055
13.213530653784234,8.924479315649306,-11.442857540784079,7.844819765810179,5.104516102279937,7,0.063
12.16251431784,23.67444996877233,-18.095714066466552,1.7190462668020845,-0.8784646594972316,5,0.074
19.9416839829471,39.37447607214678,-33.302161821764,-0.6257415120082124,-1.4628591289089696,6,0.078
8.94877946965265,15.091621623563015,-12.368652273632337,3.534244695833513,0.6488173997590443,5,0.08
15.110938997118538,48.984610168113996,-31.230773564245823,-4.972115694341027,-7.610687027527797,6,0.06
8.059797573733407,4.170647221462417,-7.4485338549969065,7.044640850327717,4.4068189617618865,5,0.073
15.779266106135566,6.865535357697453,-10.935343487714954,9.852161883872924,6.404604433250852,7,0.0819999999999999
14.319529785291554,35.5375954489062,-21.958804759775525,-1.2885501245768118,-4.869848645740065,7,0.092
13.894997387901451,12.11134242286819,-13.80665426149709,6.976169521586218,4.3456054734361285,7,0.09
15.620173349089693,12.342054651504482,-13.469493806254732,7.675964814076833,4.831640143765859,7,0.092
9.383809238149091,5.773151563792295,-6.963222996671462,7.36230261230107,4.328643740046029,7,0.093
11.295633264787206,11.688019114094985,-11.3140353745738,6.173252022982829,3.236045647076608,7,0.075
11.295633264787206,11.688019114094985,-11.3140353745738,6.173252022982829,3.236045647076608,7,0.075
9.383809238149091,5.773151563792295,-6.963222996671462,7.36230261230107,4.328643740046029,7,0.093
9.70763331149078,4.062995860945766,-6.438371638161771,7.729413429367909,4.669208796618415,7,0.0579999999999999
10.459984809331882,4.266172123829811,-4.948812530208271,8.386347197358749,4.756982708883012,7,0.052
10.8163190628729,13.650718270844367,-11.531118930710713,4.691320901702681,1.5788115950832085,5,0.09
9.658208847455294,4.749478442605401,-5.63244634510931,7.512166278805708,4.037223740956097,6,0.111
18.13210083913462,15.918971958040165,-22.871482643390685,7.0618660666848925,6.968293030497247,7,0.12
15.220419809278871,21.806330005318188,-19.7217567111891,3.8897806685312792,2.391019786136374,6,0.0579999999999999
8.896327918650295,10.348340525531647,-9.077925765741286,4.558389011792424,1.7568604170714492,5,0.078
8.612028312463286,8.668230485979645,-8.634775257240955,5.1407593756862155,2.3063748025227326,5,0.115
15.220419809278871,21.806330005318188,-19.7217567111891,3.8897806685312792,2.391019786136374,6,0.0579999999999999
16.145508410786036,80.96012761851301,-45.151675007750825,-16.382144704233678,-19.28695349200535,5,0.0969999999999999
21.894202533147073,22.925214235293435,-26.755376182308606,6.590564322309343,6.2542347564165155,6,0.068
10.94750270229187,4.843646427315435,-5.681637203289182,8.095461149698066,4.459274691934783,6,0.066
15.15137215957466,3.5818316064787687,-9.855136385272022,10.53663229581816,7.144317397305828,7,0.073
23.036379753168614,41.25666218084137,-37.79899138224295,-0.10049203875543711,-0.05993954775899368,5,0.083
20.85086661975096,81.78458002327481,-50.65912731155818,-14.814144555164459,-16.597042650678638,5,0.109
11.649449921262814,16.97314757828796,-14.72342946809142,4.081491942479167,1.2319288018457213,7,0.061
11.09344907095013,9.284689133224056,-8.84585903793763,6.382064319017884,3.2263409871280917,6,0.065
14.075418865888906,16.00213330148232,-13.820497265330205,5.052490129790348,2.4237296266162383,5,0.079
31.318740963947242,32.07218171283861,-43.67950273157623,7.3714984758787265,10.777490474352692,6,0.07
11.09344907095013,9.284689133224056,-8.84585903793763,6.382064319017884,3.2263409871280917,6,0.065
9.594886763707299,4.250420824483415,-7.162415240564636,7.747947967729942,4.883402127173453,6,0.064
22.39094076777009,39.952699895145955,-36.91582732155313,0.07592741796419045,0.1819985171886449,5,0.08
15.778128534901365,12.305996746749328,-16.596589315049833,6.822074326879076,5.396413552312678,5,0.0969999999999999
14.158401866226681,10.292753587652744,-12.009020141525664,7.42726034371273,4.882672008289383,6,0.073
15.778128534901365,12.305996746749328,-16.596589315049833,6.822074326879076,5.396413552312678,5,0.0969999999999999
20.762097023901095,39.90341727563961,-34.94046542685393,-0.5272761876304641,-1.091285818550884,5,0.0819999999999999
20.762097023901095,39.90341727563961,-34.94046542685393,-0.5272761876304641,-1.091285818550884,5,0.0819999999999999
15.554781459107701,23.429770305948242,-21.291673540713013,3.2406074833627745,1.5274316636403613,6,0.079
8.867689754489488,5.681418564982037,-4.2238746984979985,5.981490288585563,2.4958054452808827,6,0.05
8.142562578298678,4.961443603791407,-7.534818050492219,7.273475202191,4.875510503038888,6,0.055
9.089031101033095,5.444914011141418,-7.32774776810935,7.08795476182087,4.187991986109748,7,0.062
19.59995827940416,23.448147089974892,-25.331408545893783,4.854539046923792,4.241212824022943,5,0.081
6.918336397794416,3.191210798566774,-5.186124561068028,7.29121491609002,4.410955250679637,7,0.067
13.311866053231682,15.133523802428012,-14.340027295938652,5.726002558290075,3.323440489734741,7,0.063
12.770974851659854,13.986826762980645,-13.266737184168177,5.884176184632813,3.380808271017954,7,0.064
14.694098499171638,11.956174993254713,-13.870211441428905,7.4008228597956744,4.83380778433101,7,0.11
9.960936247815923,5.736675303199638,-6.877014459643388,7.6548365788459085,4.51825890858085,7,0.067
13.228798778502323,9.052069358483875,-11.160412891504905,7.2835329674187905,4.658474486026975,6,0.088
11.845826599292943,19.600731115711717,-14.800753101895193,2.7316365236342097,0.20784178161238387,5,0.102
17.01760811608298,14.009448766912334,-19.037858370900125,6.939377776467196,6.033814522583553,6,0.092
7.988640060179803,3.060189152270444,-3.9407233550681338,7.351290346160125,4.020213264314171,6,0.12
12.672240530209109,16.17957212613367,-14.317658144522554,5.312882676954191,2.829740612065395,7,0.068
20.756948438100675,72.43261676824226,-48.80401033699652,-10.606270834587079,-10.794090392088268,6,0.049
10.320295311394997,12.758499359602894,-12.246779126492278,4.79622969319996,2.156962469598934,5,0.078
10.70577821212948,4.391966526567425,-3.5246800354076995,8.408651852687845,3.968032190904413,6,0.123
10.70577821212948,4.391966526567425,-3.5246800354076995,8.408651852687845,3.968032190904413,6,0.123
7.936434766777915,3.9185437198831505,-5.453747806127381,6.82281440967844,3.6395673120582406,5,0.062
8.094300660484972,4.53164692506805,-4.907511785812304,7.251480215448986,3.7370013390198173,6,0.098
12.238558674427521,7.96098836025697,-11.044607826043874,7.273420661333118,5.004432832159007,7,0.088
16.161625219405888,25.61329359874104,-21.12084394685277,2.892936087855574,0.6265528376854843,6,0.095
12.413339691769458,21.73680208137983,-17.82542300327331,3.3448958398986077,0.9404015932563574,6,0.066
19.261368003417303,27.635257039469646,-28.828845856281376,3.647776266104386,3.5531504414469266,5,0.065
12.238558674427521,7.96098836025697,-11.044607826043874,7.273420661333118,5.004432832159007,7,0.088
11.993787711873853,6.363543119915251,-8.06429760775616,7.462296890049165,3.8537320443722374,5,0.095
14.846741389610347,31.009591859891188,-21.48775952345129,0.21806708283601495,-2.6185439446436445,6,0.077
10.79705692422002,10.68038201067729,-7.604664098576004,5.928530478752425,1.9565352474452347,7,0.085
19.60775516730316,14.89748362671302,-22.683263884339993,8.415503681638679,8.24199941979315,7,0.0819999999999999
24.22073914089545,18.768025211004453,-26.464987568129057,9.148557193107514,8.283195703098595,7,0.078
17.556579125599697,21.03535450331118,-21.370183308331953,5.243731965492211,3.841199834848486,6,0.088
11.745598033188868,13.9530398921284,-14.279209798901974,4.669452915154333,2.6291438471239807,6,0.079
11.362355789968639,35.313018312038146,-23.684151066108097,-2.004863815685079,-4.575050218630334,6,0.046
21.215230719987396,15.154180853696626,-25.544043353522262,8.704075789541319,9.48355852866949,6,0.07
22.68599993889491,20.315369511928868,-27.853352072166313,7.27240821413997,7.973379615650433,6,0.076
18.724849736470308,27.891746828117746,-27.927434083239106,3.0699539335947503,2.506146367084667,5,0.0819999999999999
8.222961024060261,9.356788583921821,-5.728464313026168,5.29120991761592,1.5282937092804123,6,0.081
9.924145822218561,10.348652410435955,-7.924862237320807,5.608540424055342,2.2344220705029203,6,0.084
13.229396207534707,28.980032048448177,-20.938258326900616,-0.2374424250492626,-1.5789732223600823,5,0.414
14.556676116841944,9.300019204870837,-17.30160405886776,8.355382521713787,7.692263528877675,5,0.073
10.902419596035955,10.753390606516074,-10.956305741488507,6.449686246581935,3.765786511733144,7,0.07
7.0631522611148885,59.79663395252723,-26.669138077643645,-12.99832178523237,-17.676712115487867,6,0.095
10.799558904585728,4.30166726361765,-5.894435625551243,8.32735737600763,4.648560047476799,7,0.1009999999999999
21.151652525686796,58.3183504923141,-41.52035749587864,-6.724738615781053,-8.16132043072599,5,0.104
22.972122383442905,27.58702272144272,-28.71310817374475,5.210896910589225,4.839558212059079,7,0.093
10.799558904585728,4.30166726361765,-5.894435625551243,8.32735737600763,4.648560047476799,7,0.1009999999999999
10.405631954413948,5.061946440375073,-3.1669423709498257,7.511352896169027,2.9804019435931375,6,0.074
10.033710688040353,8.981361661563476,-8.10435930708791,6.57384785550536,3.5640844882946423,8,0.071
9.003588247274996,8.29498074917488,-7.817790251759248,5.9903599634172995,2.9408025793398176,6,0.098
11.118412352640153,10.150101063315612,-8.050919021302143,6.50003869288793,2.7422700949163454,6,0.075
9.127165582982867,4.5458182222109045,-5.561448992973713,7.527738857000307,4.421980249893149,6,0.067
9.610536109156916,11.982496528925147,-9.596363585367758,4.642187658022738,1.4503880377354172,6,0.083
11.927008650803373,13.30546662831083,-14.942668616336329,5.874271500468378,4.165680036079596,7,0.07
10.26141713439278,6.316032255073885,-4.187770118028588,7.238418131394633,3.1872070073996106,7,0.06
21.190941539664585,27.735750006319833,-28.69803342130305,4.120896372446692,3.6850495195688624,5,0.086
15.799223664583563,21.009910485319274,-19.419445598949274,4.4311754592186725,2.8727013388187475,7,0.057
27.526721990580363,55.92662714731607,-45.36277394590711,-3.301732167507368,-4.572768934458036,5,0.098
15.021725541155007,21.088795494418594,-19.059139950019656,3.8615017083549783,1.805864891422715,6,0.088
9.106623517682978,4.4208956835374424,-3.842750716323495,7.460041117540866,3.695700555424343,6,0.073
13.76657751860971,0.9369640990731987,-6.908318257250534,10.333664338329214,6.450725492161743,5,0.08
24.701628229057906,205.3424664688953,-107.4570164328179,-54.10541199861585,-58.36739869170098,7,0.05
24.304070389659937,214.38523307938704,-110.93745309216352,-57.32457503852741,-61.842235756559454,7,0.05
20.456278772789048,41.71762547149807,-35.43259465816155,-1.2722321863602786,-1.715282610273925,6,0.073
22.789763933562206,32.094829944201706,-32.31794082610423,3.7721990569673634,3.7654270894298394,6,0.072
25.485968916664294,32.594591634803166,-36.98759426933856,3.8026343655095056,5.269256552233818,5,0.074
11.412072574489754,2.913504921179281,-6.389685871041421,9.056792015558875,5.2232442034111095,7,0.055
14.564212469704676,15.287007159273193,-17.38290932944623,5.866418483054996,4.37271617003146,6,0.057
19.39481102910675,23.51441519918128,-20.86332997813143,4.777754405851345,2.816331719441623,7,0.095
19.39481102910675,23.51441519918128,-20.86332997813143,4.777754405851345,2.816331719441623,7,0.095
28.18892854491318,40.605829847167776,-40.15737839626415,3.0239730646461833,3.9913058974632887,8,0.083
10.016605345441972,10.543844581164088,-10.018749807634286,5.680068211309131,2.759617471254749,6,0.086
10.683007340639715,6.86219501857188,-10.095040831773826,7.271800893074086,4.9639798711252165,6,0.081
12.264127302537066,19.226223811291426,-14.908051333269228,4.032579204216852,1.1691860369549167,7,0.079
14.44178568431814,5.5895080028391435,-12.037322127010249,8.93728727739498,6.36302118440575,6,0.1169999999999999
14.44178568431814,5.5895080028391435,-12.037322127010249,8.93728727739498,6.36302118440575,6,0.1169999999999999
8.794233373345925,11.71388465590095,-7.6343085742285455,4.111328959741523,0.515350950110351,5,0.096
17.95146654024539,17.650750165207473,-21.29946146322651,6.753315765503108,6.186076546581822,6,0.072
12.836164963903709,12.43061398886617,-14.48457422821346,6.343769140048744,4.523768141984682,6,0.071
12.836164963903709,12.43061398886617,-14.48457422821346,6.343769140048744,4.523768141984682,6,0.071
14.431242624377255,11.586288065248025,-15.140825289004555,7.407596269357889,5.8522543795184365,6,0.073
10.47072684731414,32.26940162652423,-22.013731073766245,-1.2091644529562333,-3.3470175842675696,5,0.048
11.679566624062687,14.085652602656383,-12.15195359184255,5.37121561667891,2.5956730968355535,7,0.068
10.468350822860643,6.564840182380545,-6.84399089919385,6.681677422523634,2.9512543725478966,5,0.09
21.275986056929383,41.010589529617036,-31.491138814471377,-0.06851830980107732,-1.6612398229339749,6,0.171
9.060205434239553,7.9834757427765295,-6.962329209532521,5.87870956754928,2.6510120742071166,6,0.07
14.93020365406409,32.286312754429325,-28.490533264967222,0.5270110151630694,-0.31116964950445425,7,0.092
7.717775985305222,25.040417986181886,-13.995020951072917,-0.31258652337163895,-3.7528746057290547,6,0.0559999999999999
19.641300795905867,48.382766147423055,-40.224001359347966,-2.835520589612697,-2.816628778018969,6,0.046
13.996370161465814,8.26460467211181,-13.846720501063588,8.012107855312419,6.476276026754647,6,0.091
13.996370161465814,8.26460467211181,-13.846720501063588,8.012107855312419,6.476276026754647,6,0.091
13.996370161465814,8.26460467211181,-13.846720501063588,8.012107855312419,6.476276026754647,6,0.091
12.464161148315773,11.560131712986843,-14.314150353349405,6.989096741290947,5.244041102756621,6,0.065
8.438568250980442,6.63166719255517,-9.349832134936754,6.784476534757707,4.518265297281691,5,0.066
10.481186951737689,8.514402509740687,-9.58579549088794,7.015854357717201,4.62403525864954,8,0.076
18.071624944247432,13.123050867925379,-22.178121257675098,8.387897076177614,8.540024370136337,6,0.055
12.818986944995864,15.355302291560522,-14.028726957426514,5.250013199181538,2.773459551826533,7,0.055
18.916941381052634,28.073795564659992,-28.57485940005634,3.3541971947412383,2.9633775567697525,6,0.072
21.31202986859878,58.86034008757079,-39.800898342743864,-6.3271791245024325,-8.325401202793415,5,0.095
9.87422934651793,5.001752493622738,-5.258106598380315,7.397476806497868,3.9313692975876653,6,0.0579999999999999
13.717407886989497,21.453860297941727,-20.31693982059468,4.163347736909661,3.0277627824929088,7,0.075
15.150283658619882,6.183025552678418,-12.884392497593675,9.334674695069674,6.765483122114995,7,0.089
8.996769881806856,8.606505234802041,-7.690570095742505,6.157352582148283,3.005597884548132,7,0.061
16.20020161865785,29.714465417552432,-25.319079403500087,1.8963706497647912,0.44209468727982637,6,0.067
11.066871400980828,7.170180433333349,-6.383977326845836,7.392519839087642,3.8554224556352548,6,0.08
21.24563609238323,61.279423495371375,-43.11519564033724,-7.6451674821450055,-8.985047640194566,5,0.104
12.671203788105633,61.997447748409655,-34.175649691925734,-11.196370372703353,-14.5734800181655,6,0.079
21.165856964322487,48.27990937756795,-39.000485796684124,-3.2121051613810083,-3.4857757173663195,6,0.08
17.8211461400083,45.614251782171515,-33.159681033407026,-3.116178262734933,-4.518581246021595,6,0.08
8.991979312244915,5.237934656160314,-7.5277722022264815,7.075170006008684,4.375695777548855,6,0.043
13.533026383350599,7.564238071997169,-14.051470477771018,7.757968671053571,6.1524394363935775,6,0.065
23.24284899990485,39.53344379890908,-37.40915181824216,0.8799024723190259,1.0227478127326242,5,0.066
22.411045177589134,25.84589743202408,-29.87272238956336,5.342696351186329,5.092710232902617,6,0.076
8.791211048458495,13.348357922815879,-9.738057496195916,3.780506881204939,0.7576983553458723,6,0.178
16.022465744027006,4.956650661572179,-9.364837745043802,10.392109717999595,6.370857957414538,7,0.071
10.373153080715023,11.660458199592034,-11.110740396064873,5.491188576738388,2.7864997729122805,6,0.086
10.77037395934102,5.430855962503905,-5.895093963616797,8.080945781809433,4.419813722630316,6,0.061
11.754778408750568,47.799689679181945,-30.220120467328957,-6.0099184363061395,-8.151199696368142,6,0.044
10.924177245965435,25.723607401698644,-16.03870733360319,0.3693120737099309,-2.899523576485192,5,0.118
15.826782497897119,22.35588603057271,-19.04981054490838,4.0965280122350185,1.767865173241113,6,0.083
10.924177245965435,25.723607401698644,-16.03870733360319,0.3693120737099309,-2.899523576485192,5,0.118
27.868584614890096,50.34137912443365,-46.52841987265154,-0.3966626463283549,0.9693234944302018,7,0.071
9.152650371810825,73.36332780399445,-40.30337930454017,-15.661291172354623,-17.937134302378574,7,0.042
12.94715303308901,8.711050693239866,-11.579530121485602,7.608289470241567,5.461219363114305,7,0.075
11.97450130031601,11.685821322783864,-10.554193321636019,5.656405856908492,2.859658183244772,5,0.078
21.116634934428912,24.30820445414278,-28.005677789578737,5.8670910603433235,5.893866993070659,7,0.074
8.99488177919084,30.252948809942,-18.808014524711897,-1.3151243446780598,-4.2879157107904184,6,0.067
8.761239754545795,7.529172540381224,-7.408227024812206,6.199107642432473,3.1052422471115513,6,0.086
9.274123059648957,6.903594489482862,-5.852151292289302,6.44404966624354,2.9281839603985667,6,0.062
9.794607578120232,9.840601619319873,-7.34249409618956,6.2410063079860185,2.6580059533412745,6,0.074
18.030366497268915,40.10555133582502,-31.711463548063648,-1.642554011692119,-2.9156023428102786,6,0.079
18.030366497268915,40.10555133582502,-31.711463548063648,-1.642554011692119,-2.9156023428102786,6,0.079
29.9665768284283,24.098758948653124,-39.336711670212026,9.254922060682372,12.115336026986816,6,0.095
21.13414337196116,23.44883024847653,-27.27611949936676,5.780840363409601,4.644048704001793,4,0.079
11.464419114826608,53.9318513263561,-32.98094131963922,-8.537247092465389,-10.633822204140381,5,0.0409999999999999
11.387068936887337,32.03879836530671,-20.29497377421138,-1.112415403412525,-4.08352465022792,6,0.076
9.786970123669608,6.116868167880671,-5.24017014804326,7.220650704536967,3.4260756778205455,5,0.068
12.15145472307446,41.378365365362725,-26.318300679205173,-4.650772990401342,-6.921262406791172,5,0.07
7.465816976628938,90.93065654744092,-43.15254641020758,-22.85148260505696,-27.053357719033514,5,0.08
7.465816976628938,90.93065654744092,-43.15254641020758,-22.85148260505696,-27.053357719033514,5,0.08
9.565142368386136,12.212086869456899,-7.799935063243301,4.420292196461892,0.6705122196151652,4,0.075
12.896832888761969,10.724340127868789,-10.665692084803569,7.207698730393413,3.5743879542658896,6,0.08
8.935788022827328,4.959700893194442,-7.330519864656211,6.904211451354422,4.0824486692451005,5,0.166
10.648834633468198,26.65951185444971,-19.039911762673217,0.8620393497132812,-1.8284126256835167,7,0.063
11.898463229872096,44.20630824970687,-26.813423006056233,-5.709061799483496,-8.146981429912419,6,0.114
14.692164839901851,34.59137099572751,-27.357062450684857,-1.2372406601102686,-2.7021117302690536,6,0.078
7.855328972578841,4.577304296398519,-4.660678352343504,6.234200917051872,3.0638536179600724,6,0.069
13.843078935937344,53.213371588942685,-32.89793507244008,-7.3565410220721414,-9.527359246591333,6,0.052
16.466062091140202,65.04356033692657,-39.62971622341972,-10.797174524074897,-13.053093213614511,6,0.076
7.855328972578841,4.577304296398519,-4.660678352343504,6.234200917051872,3.0638536179600724,6,0.069
8.644210972173907,4.662781872481982,-5.826994945227998,7.056787180035508,3.8537290543224003,7,0.065
9.401294243364816,6.01360358085284,-6.656482495047114,7.121249289992455,3.975222970901072,8,0.068
28.70935370465481,43.59636971111019,-39.280793993502115,1.6323279896250944,0.5743169938373494,5,0.111
17.467020691073987,23.378518107164457,-24.76741233906395,4.10615175381581,3.601678809650294,7,0.074
17.467020691073987,23.378518107164457,-24.76741233906395,4.10615175381581,3.601678809650294,7,0.074
19.03704641502372,30.823151289234648,-25.88201699381167,1.985381828217784,0.6930217257060702,5,0.136
